(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	2.62484e-05	1.67392396	-0.000493295	0.00018197	3.73352	1.52064	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.66550412	-0.000484383	0.00018197	3.43516	1.51301	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.6563242900000001	-0.000474416	0.00018197	3.1525	1.50468	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.6462944700000002	-0.00046323	0.00018197	2.88509	1.49558	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.63529466	-0.000450629	0.00018197	2.63253	1.48561	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.62319486	-0.000436385	0.00018197	2.39447	1.47463	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.60983506	-0.00042022599999999994	0.00018197	2.17064	1.46252	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.59506528	-0.00040183699999999994	0.00018197	1.96082	1.44913	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.5786855	-0.00038085499999999993	0.00018197	1.76487	1.43427	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.5604857399999998	-0.00035687	0.00018197	1.58269	1.41777	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.54026598	-0.00032942799999999994	0.00018197	1.4142	1.39944	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.51781624	-0.00029804899999999994	0.00018197	1.25936	1.37908	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.49295651	-0.00026225	0.00018197	1.1181	1.35653	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.4655368	-0.00022158499999999995	0.00018197	0.990253	1.33167	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.4355170899999998	-0.00017568199999999998	0.00018197	0.875556	1.30444	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.40291741	-0.00012430200000000002	0.00018197	0.773559	1.27489	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.36790773	-6.736600000000002e-05	0.00018197	0.683622	1.24314	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.33073807	-4.976999999999976e-06	0.00018197	0.604915	1.20943	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.29175843	6.258400000000008e-05	0.00018197	0.536454	1.17408	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.25135881	0.000134901	0.00018197	0.477163	1.13745	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.2099792	0.00021145500000000004	0.00018197	0.42594	1.09992	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.16801961	0.00029167700000000006	0.00018197	0.381716	1.06187	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.12587004	0.000374991	0.00018197	0.343501	1.02365	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.0838504899999999	0.00046082999999999996	0.00018197	0.310407	0.985547	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.0422509599999998	0.000548677	0.00018197	0.28166	0.947821	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.00129145	0.000638049	0.00018197	0.256595	0.910676	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.96114597	0.0007285060000000001	0.00018197	0.23465	0.874272	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.92195651	0.000819676	0.00018197	0.215355	0.838733	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.8838220800000001	0.0009111919999999999	0.00018197	0.198314	0.80415	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.84681367	0.001002752	0.00018197	0.183199	0.770588	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.8109763	0.001094088	0.00018197	0.169736	0.738088	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.77633995	0.0011849389999999999	0.00018197	0.157695	0.706677	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.7429156299999999	0.0012750959999999999	0.00018197	0.146884	0.676365	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.71070434	0.0013643479999999998	0.00018197	0.137142	0.647153	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.67969609	0.001452507	0.00018197	0.128333	0.619032	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.64987587	0.0015394130000000001	0.00018197	0.120341	0.591988	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.62122169	0.0016249150000000002	0.00018197	0.113068	0.566002	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.59370655	0.0017088849999999998	0.00018197	0.106431	0.541048	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.56730244	0.001791182	0.00018197	0.100356	0.517102	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.5419773800000001	0.0018717069999999998	0.00018197	0.0947832	0.494134	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.51769937	0.00195035	0.00018197	0.0896576	0.472116	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.4944344	0.002027011	0.00018197	0.0849328	0.451016	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.47214847	0.002101632	0.00018197	0.0805681	0.430803	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.4508066	0.002174112	0.00018197	0.0765277	0.411448	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.43037578	0.002244392	0.00018197	0.0727803	0.392918	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.41082202	0.002312432	0.00018197	0.0692982	0.375183	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.39211131	0.0023781619999999996	0.00018197	0.0660568	0.358213	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.37421166	0.002441544	0.00018197	0.0630344	0.341979	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.35709208	0.0025025380000000003	0.00018197	0.0602115	0.326451	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.34071956	0.0025611239999999997	0.00018197	0.0575708	0.311601	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.32506611	0.002617263	0.00018197	0.0550967	0.297403	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.31010073	0.002670945	0.00018197	0.0527752	0.28383	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.7930729	-0.00061757743	0.000190546	67.1459	1.62882	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.79256291	-0.00061728017	0.000190546	63.9461	1.62836	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7920329300000002	-0.00061696645	0.000190546	60.8915	1.62787	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7914629499999999	-0.00061663737	0.000190546	57.9755	1.62737	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.7908729700000001	-0.00061628998	0.000190546	55.1919	1.62683	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.79026299	-0.0006159242800000001	0.000190546	52.5347	1.62627	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.78961301	-0.00061553917	0.000190546	49.998	1.62568	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.78893304	-0.0006151335000000001	0.000190546	47.5766	1.62506	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.78821306	-0.00061470504	0.000190546	45.2651	1.62442	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.78746309	-0.0006142534599999999	0.000190546	43.0585	1.62374	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.7866731100000002	-0.00061377833	0.000190546	40.9522	1.62302	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.78585314	-0.0006132751000000001	0.000190546	38.9415	1.62227	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.78498317	-0.0006127452	0.000190546	37.0222	1.62148	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.7840732	-0.0006121849	0.000190546	35.1901	1.62066	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.78311324	-0.0006115932	0.000190546	33.4413	1.61979	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.7821032700000001	-0.000610968	0.000190546	31.7719	1.61888	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.7810533000000002	-0.0006103073	0.000190546	30.1785	1.61792	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.7799333400000001	-0.0006096076000000001	0.000190546	28.6575	1.61691	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.77876338	-0.0006088673	0.000190546	27.2057	1.61585	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.77754342	-0.0006080827	0.000190546	25.8199	1.61473	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.7762434599999999	-0.0006072515999999999	0.000190546	24.4973	1.61356	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.77488351	-0.0006063708999999999	0.000190546	23.2349	1.61233	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.7734535500000002	-0.000605436	0.000190546	22.0299	1.61103	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.7719536	-0.0006044438	0.000190546	20.8799	1.60967	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.7703636600000001	-0.0006033903	0.000190546	19.7824	1.60823	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.76869371	-0.0006022696	0.000190546	18.7349	1.60671	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.76693377	-0.0006010777999999999	0.000190546	17.7352	1.60512	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.76508382	-0.0005998082	0.000190546	16.7812	1.60344	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.76313389	-0.0005984556	0.000190546	15.8708	1.60166	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.76106395	-0.0005970122	0.000190546	15.0021	1.59979	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.7588940199999998	-0.0005954706	0.000190546	14.1732	1.59782	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.7565940899999999	-0.0005938234	0.000190546	13.3823	1.59574	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.75416416	-0.0005920603	0.000190546	12.6278	1.59353	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.75159424	-0.0005901722	0.000190546	11.9079	1.59121	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.7488843200000002	-0.0005881466	0.000190546	11.2212	1.58874	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.74600441	-0.0005859706999999999	0.000190546	10.5661	1.58614	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.7429645	-0.0005836312	0.000190546	9.94136	1.58338	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.73973459	-0.0005811109	0.000190546	9.34555	1.58045	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.73630469	-0.0005783916	0.000190546	8.77743	1.57734	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.73266479	-0.0005754529	0.000190546	8.23577	1.57404	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.7287949	-0.0005722714000000001	0.000190546	7.71944	1.57052	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.72466501	-0.0005688205	0.000190546	7.22734	1.56678	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.72027513	-0.00056507	0.000190546	6.75844	1.5628	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.7155752599999998	-0.000560986	0.000190546	6.31176	1.55854	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.7105553900000001	-0.0005565266	0.000190546	5.88636	1.55399	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.70518552	-0.0005516467	0.000190546	5.48137	1.54911	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.6994156599999999	-0.0005462919	0.000190546	5.09596	1.54388	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.6932058099999998	-0.0005404019	0.000190546	4.72936	1.53825	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.68651597	-0.0005339022999999999	0.000190546	4.38085	1.53219	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.67929613	-0.0005267092	0.000190546	4.04974	1.52564	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.6714763000000001	-0.000518723	0.000190546	3.73542	1.51854	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.66298648	-0.000509825	0.000190546	3.43731	1.51084	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.65373667	-0.000499877	0.000190546	3.15489	1.50246	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.64363687	-0.0004887159999999999	0.000190546	2.88771	1.4933	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.63257707	-0.000476148	0.000190546	2.63535	1.48327	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.62042729	-0.00046194399999999994	0.000190546	2.39749	1.47225	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.60702751	-0.00044583799999999994	0.000190546	2.17383	1.4601	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.5922277500000002	-0.00042751500000000006	0.000190546	1.96416	1.44667	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.575828	-0.00040661699999999996	0.000190546	1.76833	1.4318	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.55762826	-0.00038273499999999993	0.000190546	1.58622	1.41531	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.53743853	-0.000355421	0.000190546	1.41776	1.39699	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.51502882	-0.00032419599999999996	0.000190546	1.26291	1.37667	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.49022911	-0.00028858	0.000190546	1.12159	1.35418	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.4629094299999998	-0.00024812600000000004	0.000190546	0.993632	1.32941	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.43299975	-0.000202462	0.000190546	0.878777	1.30228	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.4005401	-0.00015133999999999997	0.000190546	0.776583	1.27285	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.36568045	-9.467700000000004e-05	0.000190546	0.68642	1.24124	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.32866083	-3.256600000000004e-05	0.000190546	0.607471	1.20767	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.28983122	3.472299999999996e-05	0.000190546	0.538764	1.17246	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.24959164	0.00010677899999999999	0.000190546	0.479233	1.13597	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.2083520700000001	0.00018309100000000003	0.000190546	0.427784	1.09857	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.16652252	0.0002630950000000001	0.000190546	0.383353	1.06064	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.12449299	0.00034621299999999995	0.000190546	0.344952	1.02253	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.08258349	0.0004318859999999999	0.000190546	0.311693	0.984524	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.04108401	0.0005195820000000001	0.000190546	0.282801	0.946885	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	1.00020455	0.0006088319999999999	0.000190546	0.25761	0.909817	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.9601401199999999	0.000699176	0.000190546	0.235556	0.873483	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.92101871	0.0007902559999999999	0.000190546	0.216165	0.838005	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.88294434	0.0008817010000000001	0.000190546	0.199042	0.803477	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.84598899	0.0009732009999999999	0.000190546	0.183855	0.769964	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.81020068	0.001064487	0.000190546	0.170329	0.737508	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.7756073899999999	0.0011553090000000002	0.000190546	0.158234	0.706136	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.7422221400000001	0.0012454369999999998	0.000190546	0.147375	0.67586	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.7100469300000001	0.0013346620000000003	0.000190546	0.137591	0.64668	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.6790717500000001	0.0014228130000000002	0.000190546	0.128745	0.618589	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.64928061	0.0015097220000000002	0.000190546	0.120721	0.591571	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.62065351	0.001595228	0.000190546	0.113419	0.565609	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.5931634499999999	0.001679201	0.000190546	0.106756	0.540678	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.5667814400000001	0.0017615129999999997	0.000190546	0.100659	0.516752	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.54147847	0.001842054	0.000190546	0.095065	0.493804	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.51721955	0.0019207229999999998	0.000190546	0.0899209	0.471803	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.49397268	0.001997422	0.000190546	0.0851795	0.450719	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.47170386999999997	0.00207206	0.000190546	0.0807996	0.430522	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.45037811	0.002144579	0.000190546	0.0767456	0.411181	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.42996141	0.0022149080000000002	0.000190546	0.0729857	0.392664	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.41042176999999996	0.002282979	0.000190546	0.0694922	0.374942	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.39172419	0.0023487509999999996	0.000190546	0.0662405	0.357984	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.37383667000000004	0.002412185	0.000190546	0.0632085	0.34176	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.35672823000000004	0.0024732319999999997	0.000190546	0.0603769	0.326243	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.34036686	0.002531873	0.000190546	0.0577281	0.311403	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.32472355999999997	0.0025880670000000003	0.000190546	0.0552465	0.297214	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.7931382200000001	-0.0006442399699999999	0.000199526	70.4715	1.62901	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7926382399999998	-0.00064395625	0.000199526	67.1208	1.62856	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.79211826	-0.00064365888	0.000199526	63.9222	1.62809	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.79156828	-0.00064334504	0.000199526	60.8687	1.62759	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.7909883	-0.0006430148399999999	0.000199526	57.9538	1.62706	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.7903883200000001	-0.00064266733	0.000199526	55.1713	1.62652	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.78974834	-0.0006423014900000001	0.000199526	52.515	1.62594	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.78908837	-0.00064191524	0.000199526	49.9793	1.62534	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.78838839	-0.00064150943	0.000199526	47.5588	1.6247	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.7876584199999999	-0.00064108082	0.000199526	45.2482	1.62404	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.78688845	-0.0006406290699999999	0.000199526	43.0425	1.62334	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.78607848	-0.00064015178	0.000199526	40.9369	1.62261	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.78522851	-0.0006396494	0.000199526	38.927	1.62184	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.78433854	-0.0006391183	0.000199526	37.0085	1.62103	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.7834085800000001	-0.0006385578	0.000199526	35.1771	1.62018	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.78241861	-0.0006379649000000001	0.000199526	33.4289	1.61929	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.78138865	-0.0006373385	0.000199526	31.7602	1.61836	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.78030869	-0.0006366766000000001	0.000199526	30.1674	1.61737	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.77916873	-0.0006359767	0.000199526	28.647	1.61634	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.77796877	-0.0006352351	0.000199526	27.1958	1.61526	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.7767088199999999	-0.0006344503	0.000199526	25.8106	1.61411	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.7753888599999998	-0.000633618	0.000199526	24.4885	1.61291	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.77399891	-0.0006327360000000001	0.000199526	23.2266	1.61165	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.77252896	-0.0006318008	0.000199526	22.0222	1.61032	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.77098902	-0.0006308074	0.000199526	20.8727	1.60893	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.76936907	-0.0006297526	0.000199526	19.7756	1.60746	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.76765913	-0.0006286306999999999	0.000199526	18.7285	1.60591	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.7658692	-0.0006274376	0.000199526	17.7293	1.60428	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.7639692599999999	-0.0006261668	0.000199526	16.7757	1.60256	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.76196933	-0.0006248129000000001	0.000199526	15.8658	1.60074	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.7598594	-0.0006233682999999999	0.000199526	14.9975	1.59883	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.75763947	-0.0006218255	0.000199526	14.169	1.59682	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.75529955	-0.0006201771999999999	0.000199526	13.3784	1.59469	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.7528196299999999	-0.0006184130000000001	0.000199526	12.6242	1.59244	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.7501997200000001	-0.0006165229	0.000199526	11.9047	1.59007	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.7474298099999999	-0.0006144964	0.000199526	11.2184	1.58756	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.7444999	-0.0006123196	0.000199526	10.5637	1.5849	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.7413900000000002	-0.0006099784	0.000199526	9.93925	1.58208	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.73811011	-0.0006074565	0.000199526	9.34378	1.5791	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.7346202099999999	-0.000604736	0.000199526	8.77598	1.57594	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.7309103300000002	-0.0006017972	0.000199526	8.23465	1.57258	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.72697044	-0.0005986149	0.000199526	7.71863	1.569	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.72278057	-0.0005951646999999999	0.000199526	7.22685	1.5652	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.7183107	-0.0005914144	0.000199526	6.75825	1.56115	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.7135508400000001	-0.0005873301999999999	0.000199526	6.31187	1.55683	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.7084509799999998	-0.0005828725	0.000199526	5.88676	1.55221	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.7030011299999999	-0.0005779951999999999	0.000199526	5.48207	1.54727	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.69716128	-0.0005726441999999999	0.000199526	5.09695	1.54196	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.69088145	-0.0005667586	0.000199526	4.73063	1.53627	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.68411162	-0.0005602663	0.000199526	4.3824	1.53013	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.6768118	-0.000553082	0.000199526	4.05156	1.52352	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.66892199	-0.000545108	0.000199526	3.7375	1.51635	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.66035219	-0.000536225	0.000199526	3.43964	1.50859	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.65103239	-0.000526298	0.000199526	3.15747	1.50014	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.64087261	-0.0005151629999999999	0.000199526	2.89052	1.49092	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.6297528399999999	-0.000502629	0.000199526	2.63838	1.48083	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.6175430700000002	-0.0004884690000000001	0.000199526	2.40071	1.46976	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.6041033199999999	-0.00047241699999999993	0.000199526	2.17723	1.45757	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.5892635800000001	-0.00045416499999999997	0.000199526	1.96771	1.44412	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.57285386	-0.00043335299999999993	0.000199526	1.77199	1.42924	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.55465414	-0.00040958	0.000199526	1.58996	1.41274	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.53448444	-0.000382398	0.000199526	1.42154	1.39444	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.5121247500000001	-0.000351335	0.000199526	1.26667	1.37416	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.4873950800000002	-0.00031591100000000005	0.000199526	1.12528	1.35174	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.46016543	-0.000275677	0.000199526	0.997204	1.32705	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.43038579	-0.00023026099999999994	0.000199526	0.882181	1.30004	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.39806616	-0.00017941099999999998	0.000199526	0.779779	1.27073	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.36335656	-0.00012303300000000004	0.000199526	0.689379	1.23926	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.3265069699999998	-6.121399999999997e-05	0.000199526	0.610175	1.20584	10	10	0.001
